FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/SINK01.log" [Tue Jun 16 21:08:09 CEST 2020] to [Tue Jun 16 21:19:08 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1592335044000,Esper (sample),StockAvg2(output),43.560,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335045000,Esper (sample),StockAvg(output),947.649,26.000,1079.000,981.000,0.009,0.000,12.589,0.041,0.008
1592335045000,Esper (sample),StockAvg2(output),43.482,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335046000,Esper (sample),StockAvg(output),947.609,26.000,1079.000,925.000,0.009,0.000,12.589,0.041,0.007
1592335046000,Esper (sample),StockAvg2(output),43.404,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335047000,Esper (sample),StockAvg(output),947.823,26.000,1079.000,1067.000,0.009,0.000,12.589,0.041,0.012
1592335047000,Esper (sample),StockAvg2(output),43.326,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335048000,Esper (sample),StockAvg(output),947.835,26.000,1079.000,955.000,0.009,0.000,12.589,0.041,0.010
1592335048000,Esper (sample),StockAvg2(output),43.249,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335049000,Esper (sample),StockAvg(output),947.938,26.000,1079.000,1005.000,0.009,0.000,12.589,0.041,0.008
1592335049000,Esper (sample),StockAvg2(output),43.171,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335050000,Esper (sample),StockAvg(output),947.995,26.000,1079.000,980.000,0.009,0.000,12.589,0.041,0.023
1592335050000,Esper (sample),StockAvg2(output),43.094,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335051000,Esper (sample),StockAvg(output),948.046,26.000,1079.000,977.000,0.009,0.000,12.589,0.041,0.007
1592335051000,Esper (sample),StockAvg2(output),43.018,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335052000,Esper (sample),StockAvg(output),948.213,26.000,1079.000,1042.000,0.009,0.000,12.589,0.041,0.009
1592335052000,Esper (sample),StockAvg2(output),42.941,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335053000,Esper (sample),StockAvg(output),948.273,26.000,1079.000,982.000,0.009,0.000,12.589,0.041,0.008
1592335053000,Esper (sample),StockAvg2(output),42.865,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335054000,Esper (sample),StockAvg(output),948.336,26.000,1079.000,984.000,0.009,0.000,12.589,0.041,0.009
1592335054000,Esper (sample),StockAvg2(output),42.789,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335055000,Esper (sample),StockAvg(output),948.373,26.000,1079.000,969.000,0.009,0.000,12.589,0.041,0.008
1592335055000,Esper (sample),StockAvg2(output),42.714,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335056000,Esper (sample),StockAvg(output),948.451,26.000,1079.000,993.000,0.009,0.000,12.589,0.041,0.011
1592335056000,Esper (sample),StockAvg2(output),42.638,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335057000,Esper (sample),StockAvg(output),948.528,26.000,1079.000,992.000,0.009,0.000,12.589,0.041,0.014
1592335057000,Esper (sample),StockAvg2(output),42.563,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335058000,Esper (sample),StockAvg(output),948.619,26.000,1079.000,1000.000,0.009,0.000,12.589,0.041,0.011
1592335058000,Esper (sample),StockAvg2(output),42.489,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335059000,Esper (sample),StockAvg(output),948.791,26.000,1079.000,1047.000,0.009,0.000,12.589,0.041,0.012
1592335059000,Esper (sample),StockAvg2(output),42.414,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335060000,Esper (sample),StockAvg(output),948.942,26.000,1079.000,1035.000,0.009,0.000,12.589,0.041,0.010
1592335060000,Esper (sample),StockAvg2(output),42.340,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335061000,Esper (sample),StockAvg(output),948.977,26.000,1079.000,969.000,0.009,0.000,12.589,0.041,0.010
1592335061000,Esper (sample),StockAvg2(output),42.266,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335062000,Esper (sample),StockAvg(output),949.075,26.000,1079.000,1005.000,0.009,0.000,12.589,0.041,0.008
1592335062000,Esper (sample),StockAvg2(output),42.192,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335063000,Esper (sample),StockAvg(output),949.134,26.000,1079.000,983.000,0.009,0.000,12.589,0.041,0.009
1592335063000,Esper (sample),StockAvg2(output),42.118,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335064000,Esper (sample),StockAvg(output),949.200,26.000,1079.000,987.000,0.009,0.000,12.589,0.041,0.008
1592335064000,Esper (sample),StockAvg2(output),42.045,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335065000,Esper (sample),StockAvg(output),949.260,26.000,1079.000,984.000,0.009,0.000,12.589,0.041,0.009
1592335065000,Esper (sample),StockAvg2(output),41.972,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335066000,Esper (sample),StockAvg(output),949.478,26.000,1079.000,1075.000,0.009,0.000,12.589,0.041,0.008
1592335066000,Esper (sample),StockAvg2(output),41.899,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335067000,Esper (sample),StockAvg(output),949.512,26.000,1079.000,969.000,0.009,0.000,12.589,0.041,0.008
1592335067000,Esper (sample),StockAvg2(output),41.827,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335068000,Esper (sample),StockAvg(output),949.644,26.000,1079.000,1026.000,0.009,0.000,12.589,0.041,0.004
1592335068000,Esper (sample),StockAvg2(output),41.755,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335069000,Esper (sample),StockAvg(output),949.686,26.000,1079.000,974.000,0.009,0.000,12.589,0.041,0.066
1592335069000,Esper (sample),StockAvg2(output),41.683,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335070000,Esper (sample),StockAvg(output),949.785,26.000,1079.000,1007.000,0.009,0.000,12.589,0.041,0.003
1592335070000,Esper (sample),StockAvg2(output),41.611,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335071000,Esper (sample),StockAvg(output),949.919,26.000,1079.000,1028.000,0.009,0.000,12.589,0.041,0.009
1592335071000,Esper (sample),StockAvg2(output),41.540,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335072000,Esper (sample),StockAvg(output),950.062,26.000,1079.000,1033.000,0.009,0.000,12.589,0.041,0.031
1592335072000,Esper (sample),StockAvg2(output),41.468,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335073000,Esper (sample),StockAvg(output),950.168,26.000,1079.000,1012.000,0.009,0.000,12.589,0.041,0.010
1592335073000,Esper (sample),StockAvg2(output),41.397,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335074000,Esper (sample),StockAvg(output),950.299,26.000,1079.000,1027.000,0.009,0.000,12.589,0.041,0.008
1592335074000,Esper (sample),StockAvg2(output),41.326,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335075000,Esper (sample),StockAvg(output),950.428,26.000,1079.000,1026.000,0.009,0.000,12.589,0.041,0.010
1592335075000,Esper (sample),StockAvg2(output),41.256,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335076000,Esper (sample),StockAvg(output),950.494,26.000,1079.000,989.000,0.009,0.000,12.589,0.041,0.016
1592335076000,Esper (sample),StockAvg2(output),41.186,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335077000,Esper (sample),StockAvg(output),950.594,26.000,1079.000,1009.000,0.009,0.000,12.589,0.041,0.013
1592335077000,Esper (sample),StockAvg2(output),41.116,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335078000,Esper (sample),StockAvg(output),950.727,26.000,1079.000,1029.000,0.009,0.000,12.589,0.040,0.008
1592335078000,Esper (sample),StockAvg2(output),41.046,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335079000,Esper (sample),StockAvg(output),950.856,26.000,1079.000,1027.000,0.009,0.000,12.589,0.040,0.017
1592335079000,Esper (sample),StockAvg2(output),40.976,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335080000,Esper (sample),StockAvg(output),950.986,26.000,1079.000,1028.000,0.009,0.000,12.589,0.040,0.010
1592335080000,Esper (sample),StockAvg2(output),40.907,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335081000,Esper (sample),StockAvg(output),950.965,26.000,1079.000,938.000,0.009,0.000,12.589,0.040,0.010
1592335081000,Esper (sample),StockAvg2(output),40.838,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335082000,Esper (sample),StockAvg(output),951.002,26.000,1079.000,973.000,0.009,0.000,12.589,0.040,0.010
1592335082000,Esper (sample),StockAvg2(output),40.769,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335083000,Esper (sample),StockAvg(output),951.141,26.000,1079.000,1034.000,0.009,0.000,12.589,0.040,0.009
1592335083000,Esper (sample),StockAvg2(output),40.700,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335084000,Esper (sample),StockAvg(output),951.213,26.000,1079.000,994.000,0.009,0.000,12.589,0.040,0.001
1592335084000,Esper (sample),StockAvg2(output),40.632,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335085000,Esper (sample),StockAvg(output),951.347,26.000,1079.000,1031.000,0.009,0.000,12.589,0.040,0.007
1592335085000,Esper (sample),StockAvg2(output),40.564,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335086000,Esper (sample),StockAvg(output),951.497,26.000,1079.000,1041.000,0.009,0.000,12.589,0.040,0.013
1592335086000,Esper (sample),StockAvg2(output),40.496,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335087000,Esper (sample),StockAvg(output),951.552,26.000,1079.000,984.000,0.009,0.000,12.589,0.040,0.008
1592335087000,Esper (sample),StockAvg2(output),40.428,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335088000,Esper (sample),StockAvg(output),951.631,26.000,1079.000,999.000,0.009,0.000,12.589,0.040,0.021
1592335088000,Esper (sample),StockAvg2(output),40.361,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335089000,Esper (sample),StockAvg(output),951.723,26.000,1079.000,1007.000,0.009,0.000,12.589,0.040,0.006
1592335089000,Esper (sample),StockAvg2(output),40.293,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335090000,Esper (sample),StockAvg(output),951.850,26.000,1079.000,1028.000,0.009,0.000,12.589,0.040,0.009
1592335090000,Esper (sample),StockAvg2(output),40.226,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335091000,Esper (sample),StockAvg(output),951.947,26.000,1079.000,1010.000,0.009,0.000,12.589,0.040,0.009
1592335091000,Esper (sample),StockAvg2(output),40.159,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335092000,Esper (sample),StockAvg(output),952.148,26.000,1079.000,1073.000,0.009,0.000,12.589,0.040,0.009
1592335092000,Esper (sample),StockAvg2(output),40.093,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335093000,Esper (sample),StockAvg(output),952.215,26.000,1079.000,993.000,0.009,0.000,12.589,0.040,0.012
1592335093000,Esper (sample),StockAvg2(output),40.026,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335094000,Esper (sample),StockAvg(output),952.263,26.000,1079.000,981.000,0.009,0.000,12.589,0.040,0.008
1592335094000,Esper (sample),StockAvg2(output),39.960,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335095000,Esper (sample),StockAvg(output),952.419,26.000,1079.000,1047.000,0.009,0.000,12.589,0.040,0.009
1592335095000,Esper (sample),StockAvg2(output),39.894,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335096000,Esper (sample),StockAvg(output),952.343,26.000,1079.000,906.000,0.009,0.000,12.589,0.040,0.009
1592335096000,Esper (sample),StockAvg2(output),39.829,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335097000,Esper (sample),StockAvg(output),952.370,26.000,1079.000,969.000,0.009,0.000,12.589,0.040,0.008
1592335097000,Esper (sample),StockAvg2(output),39.763,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335098000,Esper (sample),StockAvg(output),952.562,26.000,1079.000,1069.000,0.009,0.000,12.589,0.040,0.029
1592335098000,Esper (sample),StockAvg2(output),39.698,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335099000,Esper (sample),StockAvg(output),952.607,26.000,1079.000,980.000,0.009,0.000,12.589,0.040,0.011
1592335099000,Esper (sample),StockAvg2(output),39.633,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335100000,Esper (sample),StockAvg(output),952.687,26.000,1079.000,1002.000,0.009,0.000,12.589,0.040,0.004
1592335100000,Esper (sample),StockAvg2(output),39.568,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335101000,Esper (sample),StockAvg(output),952.725,26.000,1079.000,976.000,0.009,0.000,12.589,0.040,0.030
1592335101000,Esper (sample),StockAvg2(output),39.503,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335102000,Esper (sample),StockAvg(output),952.827,26.000,1079.000,1015.000,0.009,0.000,12.589,0.040,0.022
1592335102000,Esper (sample),StockAvg2(output),39.439,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335103000,Esper (sample),StockAvg(output),952.915,26.000,1079.000,1007.000,0.009,0.000,12.589,0.040,0.013
1592335103000,Esper (sample),StockAvg2(output),39.375,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335104000,Esper (sample),StockAvg(output),952.961,26.000,1079.000,981.000,0.009,0.000,12.589,0.040,0.027
1592335104000,Esper (sample),StockAvg2(output),39.311,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335105000,Esper (sample),StockAvg(output),952.995,26.000,1079.000,974.000,0.009,0.000,12.589,0.040,0.010
1592335105000,Esper (sample),StockAvg2(output),39.247,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335106000,Esper (sample),StockAvg(output),953.066,26.000,1079.000,997.000,0.009,0.000,12.589,0.040,0.008
1592335106000,Esper (sample),StockAvg2(output),39.183,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335107000,Esper (sample),StockAvg(output),953.188,26.000,1079.000,1028.000,0.009,0.000,12.589,0.040,0.011
1592335107000,Esper (sample),StockAvg2(output),39.120,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335108000,Esper (sample),StockAvg(output),953.223,26.000,1079.000,975.000,0.009,0.000,12.589,0.040,0.010
1592335108000,Esper (sample),StockAvg2(output),39.057,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335109000,Esper (sample),StockAvg(output),953.331,26.000,1079.000,1020.000,0.009,0.000,12.589,0.040,0.009
1592335109000,Esper (sample),StockAvg2(output),38.994,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335110000,Esper (sample),StockAvg(output),953.415,26.000,1079.000,1006.000,0.009,0.000,12.589,0.040,0.042
1592335110000,Esper (sample),StockAvg2(output),38.931,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335111000,Esper (sample),StockAvg(output),953.415,26.000,1079.000,953.000,0.009,0.000,12.589,0.040,0.011
1592335111000,Esper (sample),StockAvg2(output),38.868,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335112000,Esper (sample),StockAvg(output),953.575,26.000,1079.000,1053.000,0.009,0.000,12.589,0.040,0.024
1592335112000,Esper (sample),StockAvg2(output),38.806,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335113000,Esper (sample),StockAvg(output),953.631,26.000,1079.000,989.000,0.009,0.000,12.589,0.040,0.008
1592335113000,Esper (sample),StockAvg2(output),38.744,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335114000,Esper (sample),StockAvg(output),953.800,26.000,1079.000,1059.000,0.009,0.000,12.589,0.040,0.011
1592335114000,Esper (sample),StockAvg2(output),38.682,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335115000,Esper (sample),StockAvg(output),953.827,26.000,1079.000,971.000,0.009,0.000,12.589,0.040,0.009
1592335115000,Esper (sample),StockAvg2(output),38.620,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335116000,Esper (sample),StockAvg(output),953.876,26.000,1079.000,984.000,0.009,0.000,12.589,0.040,0.009
1592335116000,Esper (sample),StockAvg2(output),38.558,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335117000,Esper (sample),StockAvg(output),953.893,26.000,1079.000,965.000,0.009,0.000,12.589,0.040,0.009
1592335117000,Esper (sample),StockAvg2(output),38.497,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335118000,Esper (sample),StockAvg(output),953.976,26.000,1079.000,1006.000,0.009,0.000,12.589,0.040,0.009
1592335118000,Esper (sample),StockAvg2(output),38.436,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335119000,Esper (sample),StockAvg(output),954.083,26.000,1079.000,1021.000,0.009,0.000,12.589,0.040,0.009
1592335119000,Esper (sample),StockAvg2(output),38.375,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335120000,Esper (sample),StockAvg(output),954.165,26.000,1079.000,1006.000,0.009,0.000,12.589,0.040,0.006
1592335120000,Esper (sample),StockAvg2(output),38.314,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335121000,Esper (sample),StockAvg(output),954.193,26.000,1079.000,972.000,0.009,0.000,12.589,0.040,0.008
1592335121000,Esper (sample),StockAvg2(output),38.253,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335122000,Esper (sample),StockAvg(output),954.207,26.000,1079.000,963.000,0.009,0.000,12.589,0.040,0.008
1592335122000,Esper (sample),StockAvg2(output),38.193,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335123000,Esper (sample),StockAvg(output),954.162,26.000,1079.000,926.000,0.009,0.000,12.589,0.040,0.010
1592335123000,Esper (sample),StockAvg2(output),38.132,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335124000,Esper (sample),StockAvg(output),954.233,26.000,1079.000,999.000,0.009,0.000,12.589,0.040,0.005
1592335124000,Esper (sample),StockAvg2(output),38.072,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335125000,Esper (sample),StockAvg(output),954.275,26.000,1079.000,981.000,0.009,0.000,12.589,0.040,0.030
1592335125000,Esper (sample),StockAvg2(output),38.013,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335126000,Esper (sample),StockAvg(output),954.314,26.000,1079.000,979.000,0.009,0.000,12.589,0.040,0.012
1592335126000,Esper (sample),StockAvg2(output),37.953,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335127000,Esper (sample),StockAvg(output),954.412,26.000,1079.000,1017.000,0.009,0.000,12.589,0.040,0.009
1592335127000,Esper (sample),StockAvg2(output),37.893,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335128000,Esper (sample),StockAvg(output),954.399,26.000,1079.000,946.000,0.009,0.000,12.589,0.040,0.030
1592335128000,Esper (sample),StockAvg2(output),37.834,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335129000,Esper (sample),StockAvg(output),954.447,26.000,1079.000,985.000,0.009,0.000,12.589,0.040,0.030
1592335129000,Esper (sample),StockAvg2(output),37.775,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335130000,Esper (sample),StockAvg(output),954.637,26.000,1079.000,1076.000,0.009,0.000,12.589,0.040,0.006
1592335130000,Esper (sample),StockAvg2(output),37.716,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335131000,Esper (sample),StockAvg(output),954.692,26.000,1079.000,990.000,0.009,0.000,12.589,0.040,0.010
1592335131000,Esper (sample),StockAvg2(output),37.657,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335132000,Esper (sample),StockAvg(output),954.804,26.000,1079.000,1027.000,0.009,0.000,12.589,0.040,0.009
1592335132000,Esper (sample),StockAvg2(output),37.599,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335133000,Esper (sample),StockAvg(output),954.866,26.000,1079.000,995.000,0.009,0.000,12.589,0.040,0.009
1592335133000,Esper (sample),StockAvg2(output),37.540,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335134000,Esper (sample),StockAvg(output),954.926,26.000,1079.000,993.000,0.009,0.000,12.589,0.040,0.008
1592335134000,Esper (sample),StockAvg2(output),37.482,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335135000,Esper (sample),StockAvg(output),955.060,26.000,1079.000,1042.000,0.009,0.000,12.589,0.040,0.006
1592335135000,Esper (sample),StockAvg2(output),37.424,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335136000,Esper (sample),StockAvg(output),955.049,26.000,1079.000,948.000,0.009,0.000,12.589,0.040,0.008
1592335136000,Esper (sample),StockAvg2(output),37.366,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335137000,Esper (sample),StockAvg(output),955.145,26.000,1079.000,1017.000,0.009,0.000,12.589,0.040,0.009
1592335137000,Esper (sample),StockAvg2(output),37.309,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335138000,Esper (sample),StockAvg(output),955.171,26.000,1079.000,972.000,0.009,0.000,12.589,0.039,0.009
1592335138000,Esper (sample),StockAvg2(output),37.251,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335139000,Esper (sample),StockAvg(output),955.157,26.000,1079.000,946.000,0.009,0.000,12.589,0.039,0.012
1592335139000,Esper (sample),StockAvg2(output),37.194,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335140000,Esper (sample),StockAvg(output),955.214,26.000,1079.000,992.000,0.009,0.000,12.589,0.039,0.011
1592335140000,Esper (sample),StockAvg2(output),37.137,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335141000,Esper (sample),StockAvg(output),955.152,26.000,1079.000,915.000,0.009,0.000,12.589,0.039,0.009
1592335141000,Esper (sample),StockAvg2(output),37.080,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335142000,Esper (sample),StockAvg(output),955.167,26.000,1079.000,965.000,0.009,0.000,12.589,0.039,0.013
1592335142000,Esper (sample),StockAvg2(output),37.023,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335143000,Esper (sample),StockAvg(output),955.205,26.000,1079.000,980.000,0.009,0.000,12.589,0.039,0.022
1592335143000,Esper (sample),StockAvg2(output),36.966,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335144000,Esper (sample),StockAvg(output),955.231,26.000,1079.000,972.000,0.009,0.000,12.589,0.039,0.010
1592335144000,Esper (sample),StockAvg2(output),36.910,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335145000,Esper (sample),StockAvg(output),955.241,26.000,1079.000,962.000,0.009,0.000,12.589,0.039,0.039
1592335145000,Esper (sample),StockAvg2(output),36.854,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335146000,Esper (sample),StockAvg(output),955.268,26.000,1079.000,973.000,0.009,0.000,12.589,0.039,0.012
1592335146000,Esper (sample),StockAvg2(output),36.798,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335147000,Esper (sample),StockAvg(output),955.301,26.000,1079.000,977.000,0.009,0.000,12.589,0.039,0.008
1592335147000,Esper (sample),StockAvg2(output),36.742,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1592335148000,Esper (sample),StockAvg(output),955.417,26.000,1079.000,1032.000,0.009,0.000,12.589,0.039,0.017
1592335148000,Esper (sample),StockAvg2(output),36.686,0.000,1252.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
