FINCoS Performance Log File.
Generated from:
 "/Users/ares161/eclipse-workspace/TFM FINCoS/log/AQ_ESPER_SINK_NO2.log" [Sun Sep 06 16:35:22 CEST 2020] to [Sun Sep 06 16:44:22 CEST 2020]
log file(s).
Timestamp,Server,Stream,Avg_Throughput,Min_Throughput,Max_Throughput,Last_Throughput,Avg_RT,Min_RT,Max_RT,Stdev_RT,Last_RT
1599403084000,Esper (sample),NO2_Moderate(output),151.901,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403084000,Esper (sample),NO2_Unhealthy(output),739.852,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403084000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),797.827,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403085000,Esper (sample),AirQualityLevel(output),607.436,2.000,49858.000,2.000,11324965.183,22619551.993,22739532.762,11325042.361,22739532.762
1599403085000,Esper (sample),NO2_Avg(output),0.427,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403085000,Esper (sample),NO2_Good(output),169.153,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403085000,Esper (sample),NO2_Moderate(output),150.969,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403085000,Esper (sample),NO2_Unhealthy(output),735.313,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403085000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),792.933,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403086000,Esper (sample),AirQualityLevel(output),603.744,2.000,49858.000,2.000,11324966.088,22619551.993,22739532.762,11325043.268,22739532.762
1599403086000,Esper (sample),NO2_Avg(output),0.424,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403086000,Esper (sample),NO2_Good(output),168.122,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403086000,Esper (sample),NO2_Moderate(output),150.049,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403086000,Esper (sample),NO2_Unhealthy(output),730.829,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403086000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),788.098,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403087000,Esper (sample),AirQualityLevel(output),600.097,2.000,49858.000,2.000,11324966.993,22619551.993,22739532.762,11325044.175,22739532.762
1599403087000,Esper (sample),NO2_Avg(output),0.421,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403087000,Esper (sample),NO2_Good(output),167.103,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403087000,Esper (sample),NO2_Moderate(output),149.139,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403087000,Esper (sample),NO2_Unhealthy(output),726.400,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403087000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),783.321,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403088000,Esper (sample),AirQualityLevel(output),596.494,2.000,49858.000,2.000,11324967.897,22619551.993,22739532.762,11325045.082,22739532.762
1599403088000,Esper (sample),NO2_Avg(output),0.418,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403088000,Esper (sample),NO2_Good(output),166.096,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403088000,Esper (sample),NO2_Moderate(output),148.241,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403088000,Esper (sample),NO2_Unhealthy(output),722.024,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403088000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),778.602,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403089000,Esper (sample),AirQualityLevel(output),592.934,2.000,49858.000,2.000,11324968.802,22619551.993,22739532.762,11325045.989,22739532.762
1599403089000,Esper (sample),NO2_Avg(output),0.416,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403089000,Esper (sample),NO2_Good(output),165.102,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403089000,Esper (sample),NO2_Moderate(output),147.353,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403089000,Esper (sample),NO2_Unhealthy(output),717.701,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403089000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),773.940,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403090000,Esper (sample),AirQualityLevel(output),589.417,2.000,49858.000,2.000,11324969.707,22619551.993,22739532.762,11325046.896,22739532.762
1599403090000,Esper (sample),NO2_Avg(output),0.413,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403090000,Esper (sample),NO2_Good(output),164.119,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403090000,Esper (sample),NO2_Moderate(output),146.476,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403090000,Esper (sample),NO2_Unhealthy(output),713.429,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403090000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),769.333,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403091000,Esper (sample),AirQualityLevel(output),585.941,2.000,49858.000,2.000,11324970.612,22619551.993,22739532.762,11325047.803,22739532.762
1599403091000,Esper (sample),NO2_Avg(output),0.410,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403091000,Esper (sample),NO2_Good(output),163.148,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403091000,Esper (sample),NO2_Moderate(output),145.609,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403091000,Esper (sample),NO2_Unhealthy(output),709.207,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403091000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),764.781,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403092000,Esper (sample),AirQualityLevel(output),582.506,2.000,49858.000,2.000,11324971.517,22619551.993,22739532.762,11325048.709,22739532.762
1599403092000,Esper (sample),NO2_Avg(output),0.408,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403092000,Esper (sample),NO2_Good(output),162.188,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403092000,Esper (sample),NO2_Moderate(output),144.753,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403092000,Esper (sample),NO2_Unhealthy(output),705.035,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403092000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),760.282,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403093000,Esper (sample),AirQualityLevel(output),579.111,2.000,49858.000,2.000,11324972.421,22619551.993,22739532.762,11325049.616,22739532.762
1599403093000,Esper (sample),NO2_Avg(output),0.405,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403093000,Esper (sample),NO2_Good(output),161.240,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403093000,Esper (sample),NO2_Moderate(output),143.906,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403093000,Esper (sample),NO2_Unhealthy(output),700.912,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403093000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),755.836,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403094000,Esper (sample),AirQualityLevel(output),575.756,2.000,49858.000,2.000,11324973.326,22619551.993,22739532.762,11325050.523,22739532.762
1599403094000,Esper (sample),NO2_Avg(output),0.403,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403094000,Esper (sample),NO2_Good(output),160.302,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403094000,Esper (sample),NO2_Moderate(output),143.070,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403094000,Esper (sample),NO2_Unhealthy(output),696.837,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403094000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),751.442,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403095000,Esper (sample),AirQualityLevel(output),572.439,2.000,49858.000,2.000,11324974.231,22619551.993,22739532.762,11325051.430,22739532.762
1599403095000,Esper (sample),NO2_Avg(output),0.400,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403095000,Esper (sample),NO2_Good(output),159.376,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403095000,Esper (sample),NO2_Moderate(output),142.243,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403095000,Esper (sample),NO2_Unhealthy(output),692.809,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403095000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),747.098,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403096000,Esper (sample),AirQualityLevel(output),569.161,2.000,49858.000,2.000,11324975.135,22619551.993,22739532.762,11325052.336,22739532.762
1599403096000,Esper (sample),NO2_Avg(output),0.398,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403096000,Esper (sample),NO2_Good(output),158.460,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403096000,Esper (sample),NO2_Moderate(output),141.425,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403096000,Esper (sample),NO2_Unhealthy(output),688.828,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403096000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),742.805,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403097000,Esper (sample),AirQualityLevel(output),565.920,2.000,49858.000,2.000,11324976.040,22619551.993,22739532.762,11325053.243,22739532.762
1599403097000,Esper (sample),NO2_Avg(output),0.395,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403097000,Esper (sample),NO2_Good(output),157.554,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403097000,Esper (sample),NO2_Moderate(output),140.617,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403097000,Esper (sample),NO2_Unhealthy(output),684.891,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403097000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),738.560,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403098000,Esper (sample),AirQualityLevel(output),562.716,2.000,49858.000,2.000,11324976.944,22619551.993,22739532.762,11325054.149,22739532.762
1599403098000,Esper (sample),NO2_Avg(output),0.393,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403098000,Esper (sample),NO2_Good(output),156.659,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403098000,Esper (sample),NO2_Moderate(output),139.818,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403098000,Esper (sample),NO2_Unhealthy(output),681.000,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403098000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),734.364,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403099000,Esper (sample),AirQualityLevel(output),559.548,2.000,49858.000,2.000,11324977.849,22619551.993,22739532.762,11325055.056,22739532.762
1599403099000,Esper (sample),NO2_Avg(output),0.390,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403099000,Esper (sample),NO2_Good(output),155.774,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403099000,Esper (sample),NO2_Moderate(output),139.028,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403099000,Esper (sample),NO2_Unhealthy(output),677.153,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403099000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),730.215,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403100000,Esper (sample),AirQualityLevel(output),556.416,2.000,49858.000,2.000,11324978.753,22619551.993,22739532.762,11325055.962,22739532.762
1599403100000,Esper (sample),NO2_Avg(output),0.388,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403100000,Esper (sample),NO2_Good(output),154.899,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403100000,Esper (sample),NO2_Moderate(output),138.247,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403100000,Esper (sample),NO2_Unhealthy(output),673.348,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403100000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),726.112,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403101000,Esper (sample),AirQualityLevel(output),553.318,2.000,49858.000,2.000,11324979.658,22619551.993,22739532.762,11325056.869,22739532.762
1599403101000,Esper (sample),NO2_Avg(output),0.386,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403101000,Esper (sample),NO2_Good(output),154.034,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403101000,Esper (sample),NO2_Moderate(output),137.475,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403101000,Esper (sample),NO2_Unhealthy(output),669.587,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403101000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),722.056,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403102000,Esper (sample),AirQualityLevel(output),550.256,2.000,49858.000,2.000,11324980.562,22619551.993,22739532.762,11325057.775,22739532.762
1599403102000,Esper (sample),NO2_Avg(output),0.383,0.000,40.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403102000,Esper (sample),NO2_Good(output),153.178,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403102000,Esper (sample),NO2_Moderate(output),136.711,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403102000,Esper (sample),NO2_Unhealthy(output),665.867,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403102000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),718.044,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403103000,Esper (sample),AirQualityLevel(output),833.890,2.000,51888.000,51888.000,11340377.401,22619551.993,22799514.099,11340468.007,22799514.099
1599403103000,Esper (sample),NO2_Avg(output),630.667,0.000,105888.000,105888.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403103000,Esper (sample),NO2_Good(output),152.343,0.000,9326.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403103000,Esper (sample),NO2_Moderate(output),135.978,0.000,8392.000,4.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403103000,Esper (sample),NO2_Unhealthy(output),662.320,0.000,41574.000,24.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403103000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),714.133,0.000,44492.000,10.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403104000,Esper (sample),AirQualityLevel(output),829.319,2.000,51888.000,2.000,11340378.188,22619551.993,22799514.099,11340468.797,22799514.099
1599403104000,Esper (sample),NO2_Avg(output),626.935,0.000,105888.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403104000,Esper (sample),NO2_Good(output),151.505,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403104000,Esper (sample),NO2_Moderate(output),135.231,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403104000,Esper (sample),NO2_Unhealthy(output),658.681,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403104000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),710.209,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403105000,Esper (sample),AirQualityLevel(output),824.798,2.000,51888.000,2.000,11340378.975,22619551.993,22799514.099,11340469.587,22799514.099
1599403105000,Esper (sample),NO2_Avg(output),623.247,0.000,105888.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403105000,Esper (sample),NO2_Good(output),150.689,0.000,9326.000,2.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403105000,Esper (sample),NO2_Moderate(output),134.492,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403105000,Esper (sample),NO2_Unhealthy(output),655.082,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403105000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),706.328,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403106000,Esper (sample),AirQualityLevel(output),820.326,2.000,51888.000,2.000,11340379.762,22619551.993,22799514.099,11340470.376,22799514.099
1599403106000,Esper (sample),NO2_Avg(output),619.602,0.000,105888.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403106000,Esper (sample),NO2_Good(output),149.870,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403106000,Esper (sample),NO2_Moderate(output),133.761,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403106000,Esper (sample),NO2_Unhealthy(output),651.522,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403106000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),702.489,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403107000,Esper (sample),AirQualityLevel(output),815.903,2.000,51888.000,2.000,11340380.549,22619551.993,22799514.099,11340471.166,22799514.099
1599403107000,Esper (sample),NO2_Avg(output),616.000,0.000,105888.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403107000,Esper (sample),NO2_Good(output),149.059,0.000,9326.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403107000,Esper (sample),NO2_Moderate(output),133.038,0.000,8392.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403107000,Esper (sample),NO2_Unhealthy(output),648.000,0.000,41574.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403107000,Esper (sample),NO2_UnhealthyForSensitiveGroup(output),698.692,0.000,44492.000,0.000,0.000,9223372036854776000.000,0.000,0.000,0.000
1599403108000,Esper (sample),AirQualityLevel(output),811.527,2.000,51888.000,2.000,11340381.335,22619551.993,22799514.099,11340471.956,22799514.099
